"time_stamp_date","time_stamp_time","status_taken","status_date","status_time","reference_id","body_count","code","description","workflow_id","mode_timeout","category_code","type_code","flow_code","resend","mw_sheet_id","group_id","subprocess_id","xml_ra","xml_lu","xml_lz","xml","reference_id-2","body_reference_id","code-2","input_output","filter_code","lost_data","datasource_code","system_error","body_document_id"
"2018-06-04 00:00:00","1970-01-01 12:08:03.287","N","2018-06-04 00:00:00","1970-01-01 12:08:03.287","22052","1","doc_collateralInterest_finalPoint","Final Router Of The DOC Interest Phase","110","0","Common","Router"," ","N","6567","1113","0","0","864","326","binary data","22052","0","To Route","I","23957","N","STPDOC_ENTRY_SPACE","N","27978"
"2018-06-04 00:00:00","1970-01-01 12:08:03.287","N","2018-06-04 00:00:00","1970-01-01 12:08:03.287","22052","1","doc_collateralInterest_finalPoint","Final Router Of The DOC Interest Phase","110","0","Common","Router"," ","N","6567","1113","0","0","864","326","binary data","22052","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","23958","N","STPDOC_ENTRY_SPACE","Y","27979"
"2018-06-04 00:00:00","1970-01-01 12:08:03.287","N","2018-06-04 00:00:00","1970-01-01 12:08:03.287","22052","1","doc_collateralInterest_finalPoint","Final Router Of The DOC Interest Phase","110","0","Common","Router"," ","N","6567","1113","0","0","864","326","binary data","22052","2","Validation","O","23959","N","STPDOC_ENTRY_SPACE","N","27980"
"2018-06-04 00:00:00","1970-01-01 12:08:03.343","N","2018-06-04 00:00:00","1970-01-01 12:08:03.343","22053","1","doc_colSending_sendEmail","Send The Document By Email","110","0","Interface","Email"," ","N","6869","0","0","0","864","326","binary data","22053","0","To Email","I","23861","N","STPDOC_ENTRY_SPACE","N","27982"
"2018-06-04 00:00:00","1970-01-01 12:08:03.343","N","2018-06-04 00:00:00","1970-01-01 12:08:03.343","22053","1","doc_colSending_sendEmail","Send The Document By Email","110","0","Interface","Email"," ","N","6869","0","0","0","864","326","binary data","22053","1","Emailed","O","23862","N","STPDOC_ENTRY_SPACE","N","27983"
"2018-06-04 00:00:00","1970-01-01 12:08:03.343","N","2018-06-04 00:00:00","1970-01-01 12:08:03.343","22053","1","doc_colSending_sendEmail","Send The Document By Email","110","0","Interface","Email"," ","N","6869","0","0","0","864","326","binary data","22053","2","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","23863","N","STPDOC_ENTRY_SPACE","Y","27984"
"2018-06-04 00:00:00","1970-01-01 12:08:03.453","N","2018-06-04 00:00:00","1970-01-01 12:08:03.53","22055","1","doc_colSending_isToConvertPDF","Is The Doc To Convert In PDF","110","0","Common","Router"," ","N","6869","1415","0","0","1074","332","binary data","22055","0","To Route","I","23877","N","STPDOC_ENTRY_SPACE","N","27988"
"2018-06-04 00:00:00","1970-01-01 12:08:03.453","N","2018-06-04 00:00:00","1970-01-01 12:08:03.53","22055","1","doc_colSending_isToConvertPDF","Is The Doc To Convert In PDF","110","0","Common","Router"," ","N","6869","1415","0","0","1074","332","binary data","22055","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","23878","N","STPDOC_ENTRY_SPACE","Y","27989"
"2018-06-04 00:00:00","1970-01-01 12:08:03.453","N","2018-06-04 00:00:00","1970-01-01 12:08:03.53","22055","1","doc_colSending_isToConvertPDF","Is The Doc To Convert In PDF","110","0","Common","Router"," ","N","6869","1415","0","0","1074","332","binary data","22055","2","Yes","O","23879","N","STPDOC_ENTRY_SPACE","N","27990"
"2018-06-04 00:00:00","1970-01-01 12:08:03.453","N","2018-06-04 00:00:00","1970-01-01 12:08:03.53","22055","1","doc_colSending_isToConvertPDF","Is The Doc To Convert In PDF","110","0","Common","Router"," ","N","6869","1415","0","0","1074","332","binary data","22055","3","No","O","23880","N","STPDOC_ENTRY_SPACE","N","27991"
"2018-06-04 00:00:00","1970-01-01 12:08:03.63","N","2018-06-04 00:00:00","1970-01-01 12:08:03.63","22056","1","doc_collateralInterest_startingPoint","Starting Point Of Collateral Interest Document Notification","110","0","Common","Router"," ","N","6567","1113","0","0","1034","427","binary data","22056","0","To Route","I","22558","N","STPDOC_ENTRY_SPACE","N","28009"
"2018-06-04 00:00:00","1970-01-01 12:08:03.63","N","2018-06-04 00:00:00","1970-01-01 12:08:03.63","22056","1","doc_collateralInterest_startingPoint","Starting Point Of Collateral Interest Document Notification","110","0","Common","Router"," ","N","6567","1113","0","0","1034","427","binary data","22056","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","22559","N","STPDOC_ENTRY_SPACE","Y","28010"
"2018-06-04 00:00:00","1970-01-01 12:08:03.63","N","2018-06-04 00:00:00","1970-01-01 12:08:03.63","22056","1","doc_collateralInterest_startingPoint","Starting Point Of Collateral Interest Document Notification","110","0","Common","Router"," ","N","6567","1113","0","0","1034","427","binary data","22056","2","Out","O","22560","N","STPDOC_ENTRY_SPACE","N","28011"
"2018-06-04 00:00:00","1970-01-01 12:09:09.373","N","2018-06-04 00:00:00","1970-01-01 12:09:09.373","22060","1","fcn_acceptance_errorQueue","Contract Acceptance Error Queue","108","0","Common","SystemErrorQueue"," ","Y","6871","0","0","0","654","310","binary data","22060","0","Error","I","23999","N","STPFC_ENTRY_SPACE","N","28021"
"2018-06-04 00:00:00","1970-01-01 12:09:09.373","N","2018-06-04 00:00:00","1970-01-01 12:09:09.373","22060","1","fcn_acceptance_errorQueue","Contract Acceptance Error Queue","108","0","Common","SystemErrorQueue"," ","Y","6871","0","0","0","654","310","binary data","22060","1","~SYS_ERROR~_STPFC_ENTRY_SPACE","O","24000","N","STPFC_ENTRY_SPACE","Y","28022"
"2018-06-04 00:00:00","1970-01-01 12:09:09.56","N","2019-04-04 00:00:00","1970-01-01 10:56:20.65","22065","1","fcn_acceptance_byPass","Acceptance bypass Router","108","0","Common","Router"," ","N","6871","1617","0","0","1284","335","binary data","22065","0","To Route","I","23985","N","STPFC_ENTRY_SPACE","N","28037"
"2018-06-04 00:00:00","1970-01-01 12:09:09.56","N","2019-04-04 00:00:00","1970-01-01 10:56:20.65","22065","1","fcn_acceptance_byPass","Acceptance bypass Router","108","0","Common","Router"," ","N","6871","1617","0","0","1284","335","binary data","22065","1","~SYS_ERROR~_STPFC_ENTRY_SPACE","O","23986","N","STPFC_ENTRY_SPACE","Y","28038"
"2018-06-04 00:00:00","1970-01-01 12:09:09.56","N","2019-04-04 00:00:00","1970-01-01 10:56:20.65","22065","1","fcn_acceptance_byPass","Acceptance bypass Router","108","0","Common","Router"," ","N","6871","1617","0","0","1284","335","binary data","22065","2","ByPass","O","23987","N","STPFC_ENTRY_SPACE","N","28039"
"2018-06-04 00:00:00","1970-01-01 12:09:09.56","N","2019-04-04 00:00:00","1970-01-01 10:56:20.65","22065","1","fcn_acceptance_byPass","Acceptance bypass Router","108","0","Common","Router"," ","N","6871","1617","0","0","1284","335","binary data","22065","3","Other","O","23988","N","STPFC_ENTRY_SPACE","N","28040"
"2018-06-04 00:00:00","1970-01-01 12:09:09.56","N","2019-04-04 00:00:00","1970-01-01 10:56:20.65","22065","1","fcn_acceptance_byPass","Acceptance bypass Router","108","0","Common","Router"," ","N","6871","1617","0","0","1284","335","binary data","22065","4","Process","O","23989","N","STPFC_ENTRY_SPACE","N","28041"
"2018-06-04 00:00:00","1970-01-01 12:10:45.93","N","2018-06-04 00:00:00","1970-01-01 12:10:45.93","22073","1","evt_acceptance_errorQueue","Event Acceptance Error Queue","112","0","Common","SystemErrorQueue"," ","Y","6873","0","0","0","654","307","binary data","22073","0","Error","I","24010","N","STPEVT_ENTRY_SPACE","N","28080"
"2018-06-04 00:00:00","1970-01-01 12:10:45.93","N","2018-06-04 00:00:00","1970-01-01 12:10:45.93","22073","1","evt_acceptance_errorQueue","Event Acceptance Error Queue","112","0","Common","SystemErrorQueue"," ","Y","6873","0","0","0","654","307","binary data","22073","1","~SYS_ERROR~_STPEVT_ENTRY_SPACE","O","24011","N","STPEVT_ENTRY_SPACE","Y","28081"
"2018-06-04 00:00:00","1970-01-01 12:10:46.06","N","2019-04-04 00:00:00","1970-01-01 10:58:28.663","22076","1","evt_acceptance_byPass","ByPass Router Of The Event Acceptance Phase","112","0","Common","Router"," ","N","6873","1618","0","0","1284","336","binary data","22076","0","To Route","I","24016","N","STPEVT_ENTRY_SPACE","N","28089"
"2018-06-04 00:00:00","1970-01-01 12:10:46.06","N","2019-04-04 00:00:00","1970-01-01 10:58:28.663","22076","1","evt_acceptance_byPass","ByPass Router Of The Event Acceptance Phase","112","0","Common","Router"," ","N","6873","1618","0","0","1284","336","binary data","22076","1","~SYS_ERROR~_STPEVT_ENTRY_SPACE","O","24017","N","STPEVT_ENTRY_SPACE","Y","28090"
"2018-06-04 00:00:00","1970-01-01 12:10:46.06","N","2019-04-04 00:00:00","1970-01-01 10:58:28.663","22076","1","evt_acceptance_byPass","ByPass Router Of The Event Acceptance Phase","112","0","Common","Router"," ","N","6873","1618","0","0","1284","336","binary data","22076","2","ByPass","O","24018","N","STPEVT_ENTRY_SPACE","N","28091"
"2018-06-04 00:00:00","1970-01-01 12:10:46.06","N","2019-04-04 00:00:00","1970-01-01 10:58:28.663","22076","1","evt_acceptance_byPass","ByPass Router Of The Event Acceptance Phase","112","0","Common","Router"," ","N","6873","1618","0","0","1284","336","binary data","22076","3","Other","O","24019","N","STPEVT_ENTRY_SPACE","N","28092"
"2018-06-04 00:00:00","1970-01-01 12:10:46.06","N","2019-04-04 00:00:00","1970-01-01 10:58:28.663","22076","1","evt_acceptance_byPass","ByPass Router Of The Event Acceptance Phase","112","0","Common","Router"," ","N","6873","1618","0","0","1284","336","binary data","22076","4","Process","O","24020","N","STPEVT_ENTRY_SPACE","N","28093"
"2018-06-04 00:00:00","1970-01-01 12:11:39.94","N","2018-06-04 00:00:00","1970-01-01 12:11:39.94","22079","1","doc_acceptance_retryLockedTrades","Retry Locked Trades","110","0","Common","TimeoutTrigger"," ","N","6874","0","0","0","864","326","binary data","22079","0","Input","I","24045","N","STPDOC_ENTRY_SPACE","N","28111"
"2018-06-04 00:00:00","1970-01-01 12:11:39.94","N","2018-06-04 00:00:00","1970-01-01 12:11:39.94","22079","1","doc_acceptance_retryLockedTrades","Retry Locked Trades","110","0","Common","TimeoutTrigger"," ","N","6874","0","0","0","864","326","binary data","22079","1","Output","O","24046","N","STPDOC_ENTRY_SPACE","N","28112"
"2018-06-04 00:00:00","1970-01-01 12:11:39.94","N","2018-06-04 00:00:00","1970-01-01 12:11:39.94","22079","1","doc_acceptance_retryLockedTrades","Retry Locked Trades","110","0","Common","TimeoutTrigger"," ","N","6874","0","0","0","864","326","binary data","22079","2","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","24047","N","STPDOC_ENTRY_SPACE","Y","28113"
"2018-06-04 00:00:00","1970-01-01 12:11:40.007","N","2019-04-04 00:00:00","1970-01-01 11:00:58.457","22080","1","doc_acceptance_isEvtOnPackage","Check If It Is An Event On Package","110","0","Common","Router"," ","N","6874","1619","0","0","1074","331","binary data","22080","0","To Route","I","24032","N","STPDOC_ENTRY_SPACE","N","28114"
"2018-06-04 00:00:00","1970-01-01 12:11:40.007","N","2019-04-04 00:00:00","1970-01-01 11:00:58.457","22080","1","doc_acceptance_isEvtOnPackage","Check If It Is An Event On Package","110","0","Common","Router"," ","N","6874","1619","0","0","1074","331","binary data","22080","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","24033","N","STPDOC_ENTRY_SPACE","Y","28115"
"2018-06-04 00:00:00","1970-01-01 12:11:40.007","N","2019-04-04 00:00:00","1970-01-01 11:00:58.457","22080","1","doc_acceptance_isEvtOnPackage","Check If It Is An Event On Package","110","0","Common","Router"," ","N","6874","1619","0","0","1074","331","binary data","22080","2","Yes","O","24034","N","STPDOC_ENTRY_SPACE","N","28116"
"2018-06-04 00:00:00","1970-01-01 12:11:40.007","N","2019-04-04 00:00:00","1970-01-01 11:00:58.457","22080","1","doc_acceptance_isEvtOnPackage","Check If It Is An Event On Package","110","0","Common","Router"," ","N","6874","1619","0","0","1074","331","binary data","22080","3","No","O","24035","N","STPDOC_ENTRY_SPACE","N","28117"
"2018-06-04 00:00:00","1970-01-01 12:11:40.14","N","2018-06-04 00:00:00","1970-01-01 12:11:40.14","22082","1","doc_acceptance_acceptTradesInPnL","Accepts Trades In PnL","110","0","Common","PLCAccept"," ","N","6874","0","0","0","1284","336","binary data","22082","0","Accept","I","24036","N","STPDOC_ENTRY_SPACE","N","28120"
"2018-06-04 00:00:00","1970-01-01 12:11:40.14","N","2018-06-04 00:00:00","1970-01-01 12:11:40.14","22082","1","doc_acceptance_acceptTradesInPnL","Accepts Trades In PnL","110","0","Common","PLCAccept"," ","N","6874","0","0","0","1284","336","binary data","22082","1","Accepted","O","24037","N","STPDOC_ENTRY_SPACE","N","28121"
"2018-06-04 00:00:00","1970-01-01 12:11:40.14","N","2018-06-04 00:00:00","1970-01-01 12:11:40.14","22082","1","doc_acceptance_acceptTradesInPnL","Accepts Trades In PnL","110","0","Common","PLCAccept"," ","N","6874","0","0","0","1284","336","binary data","22082","2","Locked","O","24039","N","STPDOC_ENTRY_SPACE","N","28122"
"2018-06-04 00:00:00","1970-01-01 12:11:40.14","N","2018-06-04 00:00:00","1970-01-01 12:11:40.14","22082","1","doc_acceptance_acceptTradesInPnL","Accepts Trades In PnL","110","0","Common","PLCAccept"," ","N","6874","0","0","0","1284","336","binary data","22082","3","Error","O","24040","N","STPDOC_ENTRY_SPACE","N","28123"
"2018-06-04 00:00:00","1970-01-01 12:11:40.14","N","2018-06-04 00:00:00","1970-01-01 12:11:40.14","22082","1","doc_acceptance_acceptTradesInPnL","Accepts Trades In PnL","110","0","Common","PLCAccept"," ","N","6874","0","0","0","1284","336","binary data","22082","4","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","24041","N","STPDOC_ENTRY_SPACE","Y","28124"
"2018-06-04 00:00:00","1970-01-01 12:11:40.203","N","2018-06-04 00:00:00","1970-01-01 12:11:40.203","22083","1","doc_acceptance_errorQueue","Acceptance Phase Error Queue","110","0","Common","SystemErrorQueue"," ","Y","6874","0","0","0","654","307","binary data","22083","0","Error","I","24030","N","STPDOC_ENTRY_SPACE","N","28125"
"2018-06-04 00:00:00","1970-01-01 12:11:40.203","N","2018-06-04 00:00:00","1970-01-01 12:11:40.203","22083","1","doc_acceptance_errorQueue","Acceptance Phase Error Queue","110","0","Common","SystemErrorQueue"," ","Y","6874","0","0","0","654","307","binary data","22083","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","24031","N","STPDOC_ENTRY_SPACE","Y","28126"
"2018-06-04 00:00:00","1970-01-01 12:11:40.377","N","2019-04-04 00:00:00","1970-01-01 11:00:58.457","22086","1","doc_acceptance_splitPackage","Split The Package Into Contracts","110","0","Common","Router"," ","N","6874","1619","0","0","864","327","binary data","22086","0","To Route","I","24048","N","STPDOC_ENTRY_SPACE","N","28133"
"2018-06-04 00:00:00","1970-01-01 12:11:40.377","N","2019-04-04 00:00:00","1970-01-01 11:00:58.457","22086","1","doc_acceptance_splitPackage","Split The Package Into Contracts","110","0","Common","Router"," ","N","6874","1619","0","0","864","327","binary data","22086","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","24049","N","STPDOC_ENTRY_SPACE","Y","28134"
"2018-06-04 00:00:00","1970-01-01 12:11:40.377","N","2019-04-04 00:00:00","1970-01-01 11:00:58.457","22086","1","doc_acceptance_splitPackage","Split The Package Into Contracts","110","0","Common","Router"," ","N","6874","1619","0","0","864","327","binary data","22086","2","Out","O","24050","N","STPDOC_ENTRY_SPACE","N","28135"
"2018-06-04 00:00:00","1970-01-01 12:11:40.433","N","2018-06-04 00:00:00","1970-01-01 12:11:40.433","22087","1","doc_acceptance_checkAcceptanceError","Monitor Acceptance Errors","110","0","Common","AuthorizationQueue"," ","N","6874","0","0","0","979","389","binary data","22087","0","Input","I","24054","N","STPDOC_ENTRY_SPACE","N","28136"
"2018-06-04 00:00:00","1970-01-01 12:11:40.433","N","2018-06-04 00:00:00","1970-01-01 12:11:40.433","22087","1","doc_acceptance_checkAcceptanceError","Monitor Acceptance Errors","110","0","Common","AuthorizationQueue"," ","N","6874","0","0","0","979","389","binary data","22087","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","24055","N","STPDOC_ENTRY_SPACE","Y","28137"
"2018-06-04 00:00:00","1970-01-01 12:11:40.433","N","2018-06-04 00:00:00","1970-01-01 12:11:40.433","22087","1","doc_acceptance_checkAcceptanceError","Monitor Acceptance Errors","110","0","Common","AuthorizationQueue"," ","N","6874","0","0","0","979","389","binary data","22087","2","Resend to be accepted in PnL","O","24056","N","STPDOC_ENTRY_SPACE","N","28138"
"2016-02-11 00:00:00","1970-01-01 10:20:49.457","N","2016-02-11 00:00:00","1970-01-01 10:20:49.457","17254","1","fcn_CLS_SettlementMatureQueue","CLS Settlement Mature Queue","108","0","Common","AuthorizationQueue"," ","N","5670","0","0","0","654","307","binary data","17254","0","Input","I","18346","N","STPFC_ENTRY_SPACE","N","19836"
"2016-02-11 00:00:00","1970-01-01 10:20:49.457","N","2016-02-11 00:00:00","1970-01-01 10:20:49.457","17254","1","fcn_CLS_SettlementMatureQueue","CLS Settlement Mature Queue","108","0","Common","AuthorizationQueue"," ","N","5670","0","0","0","654","307","binary data","17254","1","~SYS_ERROR~_STPFC_ENTRY_SPACE","O","18347","N","STPFC_ENTRY_SPACE","Y","19837"
"2016-02-11 00:00:00","1970-01-01 10:20:49.51","N","2016-02-11 00:00:00","1970-01-01 10:20:52.127","17255","1","fcn_clsNotif_startingPoint","Start of the CLS notification phase","108","0","Common","Router"," ","N","5672","211","0","0","1033","421","binary data","17255","0","To Route","I","18339","N","STPFC_ENTRY_SPACE","N","19838"
"2016-02-11 00:00:00","1970-01-01 10:20:49.51","N","2016-02-11 00:00:00","1970-01-01 10:20:52.127","17255","1","fcn_clsNotif_startingPoint","Start of the CLS notification phase","108","0","Common","Router"," ","N","5672","211","0","0","1033","421","binary data","17255","1","~SYS_ERROR~_STPFC_ENTRY_SPACE","O","18340","N","STPFC_ENTRY_SPACE","Y","19839"
"2016-02-11 00:00:00","1970-01-01 10:20:49.51","N","2016-02-11 00:00:00","1970-01-01 10:20:52.127","17255","1","fcn_clsNotif_startingPoint","Start of the CLS notification phase","108","0","Common","Router"," ","N","5672","211","0","0","1033","421","binary data","17255","2","Out","O","18341","N","STPFC_ENTRY_SPACE","N","19840"
"2016-02-11 00:00:00","1970-01-01 10:20:49.57","N","2016-02-11 00:00:00","1970-01-01 10:20:49.57","17256","1","fcn_clsNotif_errorQueue","CLS Notification Error Queue","108","0","Common","SystemErrorQueue"," ","Y","5672","0","0","0","654","307","binary data","17256","0","Error","I","18321","N","STPFC_ENTRY_SPACE","N","19841"
"2016-02-11 00:00:00","1970-01-01 10:20:49.57","N","2016-02-11 00:00:00","1970-01-01 10:20:49.57","17256","1","fcn_clsNotif_errorQueue","CLS Notification Error Queue","108","0","Common","SystemErrorQueue"," ","Y","5672","0","0","0","654","307","binary data","17256","1","~SYS_ERROR~_STPFC_ENTRY_SPACE","O","18322","N","STPFC_ENTRY_SPACE","Y","19842"
"2016-02-11 00:00:00","1970-01-01 10:20:49.737","N","2016-02-11 00:00:00","1970-01-01 10:20:49.737","17257","1","fcn_CLS_MatchedQueue","CLS Matched Queue","108","0","Common","AuthorizationQueue"," ","N","5670","0","0","0","654","307","binary data","17257","0","Input","I","18356","N","STPFC_ENTRY_SPACE","N","19843"
"2016-02-11 00:00:00","1970-01-01 10:20:49.737","N","2016-02-11 00:00:00","1970-01-01 10:20:49.737","17257","1","fcn_CLS_MatchedQueue","CLS Matched Queue","108","0","Common","AuthorizationQueue"," ","N","5670","0","0","0","654","307","binary data","17257","1","~SYS_ERROR~_STPFC_ENTRY_SPACE","O","18357","N","STPFC_ENTRY_SPACE","Y","19844"
"2016-02-11 00:00:00","1970-01-01 10:20:49.843","N","2016-02-11 00:00:00","1970-01-01 10:20:49.843","17259","1","fcn_CLS_RejectedQueue","CLS Rejected Queue","108","0","Common","AuthorizationQueue"," ","N","5670","0","0","0","654","307","binary data","17259","0","Input","I","18342","N","STPFC_ENTRY_SPACE","N","19848"
"2016-02-11 00:00:00","1970-01-01 10:20:49.843","N","2016-02-11 00:00:00","1970-01-01 10:20:49.843","17259","1","fcn_CLS_RejectedQueue","CLS Rejected Queue","108","0","Common","AuthorizationQueue"," ","N","5670","0","0","0","654","307","binary data","17259","1","~SYS_ERROR~_STPFC_ENTRY_SPACE","O","18343","N","STPFC_ENTRY_SPACE","Y","19849"
"2016-02-11 00:00:00","1970-01-01 10:20:49.99","N","2016-02-11 00:00:00","1970-01-01 10:20:52.083","17261","1","fcn_nostroCashRec_startingPoint","Checks if the contract needs a manual validation","108","0","Common","Router"," ","N","5668","210","0","0","1261","454","binary data","17261","0","To Route","I","18469","N","STPFC_ENTRY_SPACE","N","19853"
"2016-02-11 00:00:00","1970-01-01 10:20:49.99","N","2016-02-11 00:00:00","1970-01-01 10:20:52.083","17261","1","fcn_nostroCashRec_startingPoint","Checks if the contract needs a manual validation","108","0","Common","Router"," ","N","5668","210","0","0","1261","454","binary data","17261","1","~SYS_ERROR~_STPFC_ENTRY_SPACE","O","18470","N","STPFC_ENTRY_SPACE","Y","19854"
"2016-02-11 00:00:00","1970-01-01 10:20:49.99","N","2016-02-11 00:00:00","1970-01-01 10:20:52.083","17261","1","fcn_nostroCashRec_startingPoint","Checks if the contract needs a manual validation","108","0","Common","Router"," ","N","5668","210","0","0","1261","454","binary data","17261","2","Validation","O","18471","N","STPFC_ENTRY_SPACE","N","19855"
"2016-02-11 00:00:00","1970-01-01 10:20:49.99","N","2016-02-11 00:00:00","1970-01-01 10:20:52.083","17261","1","fcn_nostroCashRec_startingPoint","Checks if the contract needs a manual validation","108","0","Common","Router"," ","N","5668","210","0","0","1261","454","binary data","17261","3","Bypass","O","18472","N","STPFC_ENTRY_SPACE","N","19856"
"2016-02-11 00:00:00","1970-01-01 10:20:50.13","N","2016-02-11 00:00:00","1970-01-01 10:20:50.13","17263","1","fcn_completionCheck_errorQueue","Completion Check Error Queue","108","0","Common","SystemErrorQueue"," ","Y","5671","0","0","0","654","307","binary data","17263","0","Error","I","18240","N","STPFC_ENTRY_SPACE","N","19860"
"2016-02-11 00:00:00","1970-01-01 10:20:50.13","N","2016-02-11 00:00:00","1970-01-01 10:20:50.13","17263","1","fcn_completionCheck_errorQueue","Completion Check Error Queue","108","0","Common","SystemErrorQueue"," ","Y","5671","0","0","0","654","307","binary data","17263","1","~SYS_ERROR~_STPFC_ENTRY_SPACE","O","18241","N","STPFC_ENTRY_SPACE","Y","19861"
"2016-02-11 00:00:00","1970-01-01 10:20:50.323","N","2016-02-11 00:00:00","1970-01-01 10:20:50.323","17264","1","fcn_CLS_SuspendedQueue","CLS Suspended Queue","108","0","Common","AuthorizationQueue"," ","N","5670","0","0","0","654","307","binary data","17264","0","Input","I","18344","N","STPFC_ENTRY_SPACE","N","19862"
"2016-02-11 00:00:00","1970-01-01 10:20:50.323","N","2016-02-11 00:00:00","1970-01-01 10:20:50.323","17264","1","fcn_CLS_SuspendedQueue","CLS Suspended Queue","108","0","Common","AuthorizationQueue"," ","N","5670","0","0","0","654","307","binary data","17264","1","~SYS_ERROR~_STPFC_ENTRY_SPACE","O","18345","N","STPFC_ENTRY_SPACE","Y","19863"
"2016-02-11 00:00:00","1970-01-01 10:20:50.573","N","2016-02-11 00:00:00","1970-01-01 10:20:50.573","17266","1","fcn_CLS_dlvSettledTrigger","Trigger settled deliverables","108","0","Common","FlowTrigger"," ","N","5670","0","0","0","864","326","binary data","17266","0","Input","I","18350","N","STPFC_ENTRY_SPACE","N","19866"
"2016-02-11 00:00:00","1970-01-01 10:20:50.573","N","2016-02-11 00:00:00","1970-01-01 10:20:50.573","17266","1","fcn_CLS_dlvSettledTrigger","Trigger settled deliverables","108","0","Common","FlowTrigger"," ","N","5670","0","0","0","864","326","binary data","17266","1","Output","O","18351","N","STPFC_ENTRY_SPACE","N","19867"
"2016-02-11 00:00:00","1970-01-01 10:20:50.573","N","2016-02-11 00:00:00","1970-01-01 10:20:50.573","17266","1","fcn_CLS_dlvSettledTrigger","Trigger settled deliverables","108","0","Common","FlowTrigger"," ","N","5670","0","0","0","864","326","binary data","17266","2","~SYS_ERROR~_STPFC_ENTRY_SPACE","O","18352","N","STPFC_ENTRY_SPACE","Y","19868"
"2016-02-11 00:00:00","1970-01-01 10:20:50.623","N","2016-02-11 00:00:00","1970-01-01 10:20:50.623","17267","1","fcn_CLS_dlvSettlementMatureTrigger","Triggers Settlement Mature Deliverable","108","0","Common","FlowTrigger"," ","N","5670","0","0","0","864","326","binary data","17267","0","Input","I","18353","N","STPFC_ENTRY_SPACE","N","19869"
"2016-02-11 00:00:00","1970-01-01 10:20:50.623","N","2016-02-11 00:00:00","1970-01-01 10:20:50.623","17267","1","fcn_CLS_dlvSettlementMatureTrigger","Triggers Settlement Mature Deliverable","108","0","Common","FlowTrigger"," ","N","5670","0","0","0","864","326","binary data","17267","1","Output","O","18354","N","STPFC_ENTRY_SPACE","N","19870"
"2016-02-11 00:00:00","1970-01-01 10:20:50.623","N","2016-02-11 00:00:00","1970-01-01 10:20:50.623","17267","1","fcn_CLS_dlvSettlementMatureTrigger","Triggers Settlement Mature Deliverable","108","0","Common","FlowTrigger"," ","N","5670","0","0","0","864","326","binary data","17267","2","~SYS_ERROR~_STPFC_ENTRY_SPACE","O","18355","N","STPFC_ENTRY_SPACE","Y","19871"
"2016-02-11 00:00:00","1970-01-01 10:20:51.393","N","2016-02-11 00:00:00","1970-01-01 10:20:51.393","17277","1","fcn_add_exceptionValidation","Validate Contracts Additional Exceptions","108","0","Common","CheckException"," ","N","5658","0","0","0","864","326","binary data","17277","0","Input","I","18413","N","STPFC_ENTRY_SPACE","N","19904"
"2016-02-11 00:00:00","1970-01-01 10:20:51.393","N","2016-02-11 00:00:00","1970-01-01 10:20:51.393","17277","1","fcn_add_exceptionValidation","Validate Contracts Additional Exceptions","108","0","Common","CheckException"," ","N","5658","0","0","0","864","326","binary data","17277","1","Output","O","18414","N","STPFC_ENTRY_SPACE","N","19905"
"2016-02-11 00:00:00","1970-01-01 10:20:51.393","N","2016-02-11 00:00:00","1970-01-01 10:20:51.393","17277","1","fcn_add_exceptionValidation","Validate Contracts Additional Exceptions","108","0","Common","CheckException"," ","N","5658","0","0","0","864","326","binary data","17277","2","~SYS_ERROR~_STPFC_ENTRY_SPACE","O","18415","N","STPFC_ENTRY_SPACE","Y","19906"
"2016-02-11 00:00:00","1970-01-01 10:21:36.247","N","2016-02-11 00:00:00","1970-01-01 10:21:36.247","17286","1","dlv_addException_errorQueue","Additional Exception Error Queue","426","0","Common","SystemErrorQueue"," ","N","5676","0","0","0","654","307","binary data","17286","0","Error","I","18682","N","STPDLV_ENTRY_SPACE","N","20004"
"2016-02-11 00:00:00","1970-01-01 10:21:36.247","N","2016-02-11 00:00:00","1970-01-01 10:21:36.247","17286","1","dlv_addException_errorQueue","Additional Exception Error Queue","426","0","Common","SystemErrorQueue"," ","N","5676","0","0","0","654","307","binary data","17286","1","~SYS_ERROR~_STPDLV_ENTRY_SPACE","O","18683","N","STPDLV_ENTRY_SPACE","Y","20005"
"2016-02-11 00:00:00","1970-01-01 10:21:36.417","N","2016-02-11 00:00:00","1970-01-01 10:21:36.417","17287","1","dlv_instCheck_finalPoint","Instruction Checks Phase final Router","426","0","Common","Router"," ","N","5682","0","0","0","1422","459","binary data","17287","0","To Route","I","18548","N","STPDLV_ENTRY_SPACE","N","20006"
